,0,1,2,3,4,5,6
194,-0.002966583448184844,0.0017653243859185306,0.0001302055954998019,-0.006867974392314901,0.014802949802240851,0.0014273140686756815,-0.008341071475291504
195,-0.0027909044138449677,0.0016204432140366164,-0.0008996049365882462,-0.00786130604191159,0.010213155250756202,-0.004843104752444234,-0.009215977431971131
196,-0.002615586533198459,0.0014397586715445337,-0.001994230222264944,-0.0087248030730441,0.003378755342624022,-0.004701525617657954,0.013086464855632975
197,-0.002434837246914662,0.0012435444568126743,-0.003203211194629091,-0.009526782604885374,-0.00826247402247502,0.0016633989873446522,-0.007140997341394603
198,-0.0022728422672319303,0.0010791852266721859,-0.004058483618177416,-0.009402065699443641,-0.013000917455083845,0.0016341793664609503,0.0003765758571073628
199,-0.0021342029086085655,0.0009436773832233783,-0.004498591619784054,-0.008222389323313173,-0.009686346582675224,-0.003248227737202101,0.013644870345367346
200,-0.0020034193888842965,0.0008292483703934911,-0.0047807980463139286,-0.006435610447435392,-0.0060960265434539486,0.00023286945938403688,-0.012103202071852998
201,-0.001888043902120006,0.0007476202411356267,-0.004767409701980164,-0.003774931221104139,0.0007949718601975637,0.010765888557285469,-0.0095657901018471
202,-0.001778807143432187,0.000654711837641902,-0.0046953645998863746,-0.0006631324224782367,0.0054374908371831844,0.006280784099651624,0.010463040998623484
203,-0.001674922597542205,0.0005503510964358733,-0.004579915974281398,0.002888602894695847,0.00685512086079462,-0.012460907221168601,0.007417619379677811
204,-0.001588016895716554,0.0004668538302419287,-0.0041779660021564625,0.00734315665398828,0.0102133697824189,-0.011099071459832605,-0.015845835734140994
205,-0.001516583388052877,0.0003956122925010599,-0.00353337468309695,0.012635379094059932,0.014068354226118249,0.008081181590918668,0.021091100739432524
206,-0.0014359409060721929,0.00032793354341897847,-0.003043378723304508,0.015431367002691187,0.01326987907825292,0.008794611296732964,-0.014316219481306323
207,-0.0013459175159853442,0.00026707780307522113,-0.002706336566968669,0.015480232650760161,0.007869558992358338,-0.0043158170392563954,-0.00845319506383359
208,-0.0012578168809351965,0.0002117992106304611,-0.002355304369740682,0.014328867679836422,-0.0008288270887806444,-0.004210029957043783,0.013842922714018272
209,-0.0011657062594948892,0.00016099256533322513,-0.002085698106408744,0.011054464715833887,-0.014173902794547813,0.004251615395870801,-0.00018957926124646939
210,-0.0010875550828779949,0.00012946075928911322,-0.0015950631246885636,0.007728047150984213,-0.0193824964509151,0.004271975987935127,-0.0029841335263893235
211,-0.0010249947631514936,0.00011789735689152804,-0.0008597436291892051,0.004459207471587809,-0.01553959049636066,-0.0008452412242550848,-0.00584915633986448
212,-0.0009644171515720355,0.00011855767072649448,-0.00010614868499970832,-0.0006018753374941214,-0.009964976779954393,-0.005625458297614885,0.007194425209767379
213,-0.0009101237387843176,0.00013514494835759934,0.0007364293626837158,-0.007044141456437881,0.0006364248560013656,-0.012560086027433614,0.0011301987513600608
214,-0.000852625295511583,0.00010849866757419863,0.00139832758285249,-0.010671729601198582,0.006505447534583019,-0.0076377909290559305,-0.002655464759662788
215,-0.0007896531187202304,3.2499127919238334e-05,0.001829643196681835,-0.011332581618598674,0.006504024484993298,0.010851579532296984,-0.005986333422193797
216,-0.0007289410125302743,-6.19375136286506e-05,0.002209665524478234,-0.010758425058959955,0.008093715882296505,0.017166924172909364,0.004496129166455619
217,-0.0006675250187594033,-0.0001915573836161987,0.002455936499137446,-0.007843949673363515,0.00880530418361916,0.013452902332312914,0.009280916171707775
218,-0.0006080302895811746,-0.0003236461863906898,0.0026734180410716204,-0.0055280903155400995,0.0068698019581723445,0.004362732747746659,-0.011438068847766908
219,-0.0005511033850689802,-0.00045598970493412975,0.0028739228156306985,-0.003962123640806464,0.002739221716116817,-0.015549224129238452,0.002526905475887851
220,-0.0004927998955429186,-0.0006197743767283147,0.002930225641813779,-0.00072690592663633,-0.004739897741378755,-0.020824347748767194,0.002230352365894783
221,-0.00043368320247373204,-0.0008085336883690323,0.0028616416472126015,0.003566072026216138,-0.01603868796255624,-0.010542994328210441,-0.002233817889252557
222,-0.00038637794722113327,-0.0009772833692904366,0.0029510597381524374,0.005914930428775417,-0.01845544881440347,-0.00013098447311515838,0.0016109139726467406
223,-0.00035142732414428836,-0.0011263583399324885,0.00320344091074329,0.006334108604885089,-0.011254502106665494,0.016245019476802194,-0.0046809924901917415
224,-0.0003231399023962944,-0.0012733764957558245,0.0034929289955144206,0.005840891510976967,-0.000987281221316595,0.01833786968870768,-0.0003029540776232093
225,-0.00030480975606129654,-0.001407416149807508,0.003889704289240614,0.0036773623389822385,0.01563559189262639,0.0031021711327233414,0.01747996112307315
226,-0.0002881785140773053,-0.001563282118873585,0.004193255029264511,0.0022237474386719194,0.02126454823517441,-0.00385528867598488,-0.019001196313386152
227,-0.000272702049760436,-0.0017432892902616418,0.004387864298508003,0.001579034247305176,0.014184433392093555,-0.0070514121392311795,0.003323989898933233
228,-0.0002652984482835836,-0.0019212537900691092,0.004630523320938596,-8.790083480987023e-05,0.005472439321222173,-0.009701469173570685,0.001692619219805595
229,-0.0002642025753272572,-0.002105069276747519,0.0048753651027568425,-0.0022757326335754264,-0.009428778466860828,-0.007663906358890311,0.0053507777408254515
230,-0.00024128317095431495,-0.0022525224412136176,0.00497038037098439,-0.003463039195078676,-0.015332448060218358,-0.001664396836590227,-0.006407734262940947
231,-0.0001945550502833954,-0.002356525962211194,0.0049171131470044,-0.003716803878134409,-0.010243713206425416,0.009474011098952512,-0.0016107403398227592
232,-0.00013602394876972731,-0.00244256654785013,0.004753423146717028,-0.00341515887886988,-0.005222126995648336,0.011023356620464211,0.001459802827409359
233,-5.781478018563647e-05,-0.0024977377869536328,0.004439303656784649,-0.002185050654536161,0.0037854934644969427,0.0021257128957877865,0.010718602053899101
234,2.2162724509606262e-05,-0.0025400771197559764,0.0040979053162581375,-0.0013897538229895653,0.008192218675083783,-0.002923835324923094,-0.010077931865166576
235,0.00010327739472171111,-0.002570909219660225,0.003729786644690929,-0.0010660638788434179,0.006412802152481529,-0.007223698377179052,-0.005318746454889075
236,0.00020156426992879527,-0.0025693423195909592,0.0032373777949875294,-0.0002170590426288918,0.005901949144605698,-0.004805786947229921,0.008503840579723511
237,0.00031364824167799384,-0.0025384515564173646,0.0026436867362012043,0.0008733306398344571,0.004298656561024096,0.007150749882201963,-0.000575507828179746
238,0.00042179600435132323,-0.00251801134790849,0.001996413070186215,0.0015047944572562603,0.0028632124722151944,0.006628091503761071,-0.0035937286253975615
239,0.0005267298767756387,-0.0025080654616070727,0.0012862231691958834,0.0017214923986671679,0.002398660756170823,-0.005498337764576328,0.005934566348821546
240,0.0006350237591478535,-0.0024908436327956284,0.0005034597554560654,0.0016601258396598166,0.0003745086400369764,-0.006429630657471039,-0.004342226203084608
241,0.0007426326523389673,-0.0024758492491046957,-0.00034374514709931137,0.0011502887078330608,-0.0027665076965212457,0.0006287984192461743,-0.0028693926058855077
242,0.0008646669490771726,-0.002433533769717335,-0.0013137946102250574,0.0008665839838477166,-0.004899941544601713,0.0016423913203743906,0.0051399907647298035
243,0.0010022537416534145,-0.002361289084981411,-0.00241120267538039,0.0008216696371927554,-0.006228072313174066,-0.00022087252471791164,0.0006681253326042756
244,0.001144776518062911,-0.00228127459012293,-0.003602500031136705,0.0005333938180838733,-0.0074443184761223994,0.0012744276819095545,0.001093647127897856
245,0.0012958412752651092,-0.0021864255277938634,-0.004902837876454016,0.00014089344705072514,-0.008118647853550612,0.004489468959247215,-0.014110100648943956
246,0.0014343676656185537,-0.0020945416834774406,-0.005836230440185066,-0.00012430586414652561,-0.006411285680139382,0.0023190312274708413,0.014270746800856566
247,0.0015573138917711336,-0.0020095269057520703,-0.006353136652505568,-0.00029379331068583566,-0.0020915716862916793,-0.005006680192227555,0.00019218495182568487
248,0.0016773643000646127,-0.0019176306271877451,-0.006689451757425958,-0.0003824790034769331,0.004335720814160681,-0.003983043602428617,-0.003667575183657447
249,0.0017883375472966291,-0.0018243360261292992,-0.006708272778361976,-0.00033851626550286033,0.013486459414197816,0.004841212350711064,-0.003513920807770238
250,0.0019001352923716031,-0.001724026935278881,-0.0066775819325417375,-0.00042927425344044457,0.015129566032928352,0.005330357479544266,0.0062747326558201125
251,0.0020136723264790883,-0.0016155718174172486,-0.006610828007038503,-0.0006583427048592739,0.008432092834908762,-0.0006876255456378343,-0.004993791619350117
252,0.00211848553380512,-0.0015066461232553711,-0.006250530386113762,-0.0008496367382608361,-0.0011495349793285005,-0.005560187248966549,0.002801859836751935
253,0.0022165150700659635,-0.001396070114882719,-0.0056467910498953855,-0.0010597540668103183,-0.01637263332256965,-0.01201219344755706,-0.0024438997892842424
254,0.00232705639001619,-0.0012617178122322644,-0.00515532251806033,-0.001070614698682565,-0.020905266189239886,-0.006853328878490054,-0.00045381393360847825
255,0.002450306851318085,-0.0011027416320852608,-0.00476964833151486,-0.0008427827398862374,-0.013145455076410179,0.011952453608506348,0.012000086452361797
256,0.0025781616678876265,-0.0009290044372168723,-0.004346993271326679,-0.0005186663512497653,-0.003260042257463838,0.014901108668287956,-0.009395807255581071
257,0.002715405326985426,-0.000734772207256784,-0.003971133340924058,-3.181294319697192e-05,0.013076261710894238,0.0036946107864341848,-0.01341751513279874
258,0.00284795440234956,-0.0005347594312688198,-0.003358965433727575,0.0005401139454428312,0.019734900178289726,-0.0020774024670293756,0.014562860849602437
259,0.002974821794623329,-0.00032994025879374,-0.002488749561886948,0.0011888554315182813,0.014742090262021623,-0.007617021232063327,0.009319442894759375
260,0.003106944040607145,-0.00010812593076689315,-0.0015670685525334843,0.0020138512860147723,0.009439668919685295,-0.008270369176412062,-0.014752241780223961
261,0.0032411502489657867,0.00012751545720306233,-0.0005271638798531901,0.003001880596653074,-0.0004595389140884051,-0.0009475429110199709,7.07335458129902e-06
262,0.003355978093957283,0.0003176465251137515,0.0002660889476319636,0.0034687738350934324,-0.005387875375370762,0.002819238389630136,0.003760549201357522
263,0.0034504348294274573,0.00045772972455752843,0.0007562122608585844,0.0033641044515141595,-0.0037123831420402815,0.004672431439497595,0.00506205080594444
264,0.0035322877898264875,0.0005734166690342473,0.0011649209889884869,0.0030049989498016076,-0.003569373565665429,0.0032183809827099744,-0.005723508411291979
265,0.0035955991857697265,0.0006479559654981718,0.0013834629139007346,0.0022026609104418746,-0.002376229672913412,-0.003844983541282606,-0.002416714561288668
266,0.0036552498857038984,0.0007184554006493763,0.0015767892656162387,0.001380278723706849,-0.0024373226215330516,-0.003483601880856786,0.004633857377956752
267,0.0037115199820808658,0.0007861732516218921,0.001759499003278747,0.0005604439983293352,-0.004725927894566889,0.004015499143712391,-0.0013582806965750384
268,0.0037515892827243557,0.0008174200411581067,0.0017510769592835112,-0.000634793556809131,-0.0060576601354624515,0.0038064606392413476,-0.0007306748826045556
269,0.0037782023804445886,0.0008190926034074515,0.0015825737507423963,-0.0021213328615534337,-0.007187954952432495,-0.002249297385417284,0.000859028974920482
270,0.003802700837081456,0.0008294179611384335,0.0015971927269703772,-0.003058366820249448,-0.006321350631466516,-0.00167195668435361,-0.0011068534220900583
271,0.0038242311902075446,0.0008468644211635877,0.0017979640578681376,-0.003416449115380429,-0.0028546884084871557,0.0037037161852567354,0.003966109154637331
272,0.0038388739445657663,0.0008569329997865875,0.0020372592012000367,-0.0035415310171597117,0.0017767570439745834,-0.0004701071946752514,-0.0011492177338026772
273,0.0038490491328203144,0.0008683066550752845,0.0023993884126145733,-0.0032125145892812836,0.008238551729023354,-0.013127545212156283,-0.009141986078239357
274,0.0038441765872408787,0.0008485450781903412,0.0026335307838430454,-0.0030202618573181134,0.010922899411603895,-0.009504920285022792,0.011447260439502316
275,0.0038234078992899546,0.0007951204806398995,0.002720648689330832,-0.0029952579324276254,0.009256988425837458,0.009442293768201042,-0.005107284725646463
276,0.0037937376403565405,0.0007307733742535978,0.0028539403338908695,-0.0026523208968871896,0.006531939221663753,0.014439497100957726,0.0034793346286491364
277,0.003752542990384032,0.0006476950650745644,0.0029758980718111432,-0.002114602303972155,0.001216127286477965,0.008929546032657023,-0.006904333634170394
278,0.003718382333411226,0.0005898942238872409,0.0030069048399676986,-0.0016353381767056589,-0.0017962756714997481,0.00048484495738371745,0.007512262681244956
279,0.0036935946279219433,0.0005637149620031282,0.002959328879641828,-0.001176026425508969,-0.0019774564941381265,-0.016413962385833782,-0.004884611954189393
280,0.0036673388006067077,0.0005424050487652716,0.0028283847649972454,-0.0006962897160175669,-0.003006176724175579,-0.012717362865136321,0.003745112635852552
281,0.003644922294985227,0.0005388246861287537,0.002595637252283587,-0.0002467702478963563,-0.003656554927310348,0.01370109619895115,-0.0054756625236959365
282,0.0036169606566383086,0.0005323052011259416,0.0023508415506553883,0.0004500028371096542,-0.003940470905186313,0.01331331816966364,0.0045287478647390664
283,0.0035825790586072365,0.000520835264256007,0.002091947571387388,0.0014068135588977484,-0.0041684661443556655,-0.009864574488419481,0.002041030521592769
284,0.0035511299748823538,0.000526167240261902,0.0017576241402754728,0.002449096166137677,-0.00335519303938203,-0.009612114163801325,-0.001929335720605003
285,0.0035206867208119655,0.0005441821463447866,0.001364738560450923,0.003641739852445257,-0.0015232847637102057,0.007312292605079468,-0.008744399307337105
286,0.003475009603968054,0.0005341436143516717,0.0008958208452676191,0.004249686075871501,-0.000325257680617496,0.007219698929825423,0.00739268605386135
287,0.0034139135256736207,0.0004955235360204898,0.0003413806237157413,0.00418586388839724,0.000318220856135038,-0.004051625280350609,0.007810768618188623
288,0.003343941894098891,0.0004453441853330587,-0.00028017967873739444,0.0038457027714702916,0.001234051395724427,-0.007092541034018194,-0.011013715423983546
289,0.0032610149791929,0.00037343087679774547,-0.0009765070914609515,0.00301687336150106,0.002087633026311761,-0.00634404768346992,0.0024447758704746764
290,0.003177013718442993,0.00030930585395913274,-0.0017575324833543585,0.0020834554467450395,0.002439679858266776,-0.004148379557835139,0.0026130674282457914
291,0.003092662681837806,0.0002549593891159326,-0.002623909751485481,0.0010708902904550057,0.0022899312082243477,0.00243791948360272,-0.002715506232617015
292,0.002998641369072321,0.00018728348216030943,-0.003578905500692625,-0.0004031772817024989,0.0015931417845813168,0.01085598370504633,0.00542610739189794
293,0.0028975513856061993,0.00011285461377070455,-0.004626368617480023,-0.0022655360271514307,0.00020579095352550302,0.021659340765951166,-0.011719954561539951
294,0.0027994623707839287,6.138539692203712e-05,-0.005332715500946515,-0.003294822036466415,-0.0008562397681868918,0.010678325866372587,0.011127939972621511
295,0.002704311324455399,3.3289296930349455e-05,-0.005656459024792602,-0.0034297340697686954,-0.0015829526851649676,-0.024842150458781687,-0.007130269539660541
296,0.0026091846451122033,1.9304176430439408e-05,-0.0058052258981004905,-0.003206598099649478,-0.0026192068830506315,-0.02593749970961947,0.0008635695731133849
297,0.002516693079105014,2.7356385022976867e-05,-0.0056551807360567365,-0.0022994089767474305,-0.003747084667770001,0.005130453264679383,0.01313482255843955
298,0.002418733598964721,3.4827187168825235e-05,-0.005458117998375196,-0.0015221790598843915,-0.0027956859863683776,0.011570918349021853,-0.012526743496252461
299,0.002315140293552579,4.132787059475321e-05,-0.005225707623264132,-0.0009205102090640961,0.0004021538713355201,0.0026750572124313718,-0.00720157490251028
300,0.0022122562917902306,6.524443166708974e-05,-0.004720470035130853,0.00019391237279547027,0.0049915376497700935,0.0018517375742824402,0.009866958394972317
301,0.002108485164364354,0.00010226240503701866,-0.0039896080479620115,0.0016524038559235668,0.01159928186971363,0.0007622931840512776,0.008409159087861173
302,0.0019998237732726278,0.0001394443511882887,-0.003343824872714732,0.002406281286707301,0.01261068293494277,-0.0015795744907209101,-0.010934196368420454
303,0.001886722682458017,0.0001781416383825908,-0.0027758908588250237,0.002442532317727716,0.007367131856687053,-0.003032109820011421,-0.005537974466818928
304,0.0017700924028709094,0.0002219909614845962,-0.002163238550791335,0.0021471087467764237,5.361670520974159e-05,-0.0008785869800970647,0.007430628405015179
305,0.0016490863676147528,0.0002683069171692449,-0.001578525327166598,0.0012501538049994117,-0.011383605455386442,0.005721676106231741,0.007008079927629413
306,0.0015278847633442402,0.00033018198895732584,-0.0007705950508947315,0.0005411699853730224,-0.01583587048453089,0.004232702376421246,-0.010665540609783539
307,0.001406711376543619,0.0004085153437686114,0.0002797068467501132,5.5265517407201055e-05,-0.01218648600311904,-0.005295184014675736,0.0015875231946112119
308,0.0012828592097088706,0.0004948889245062552,0.001390709889473009,-0.000832491112060055,-0.007504694630720906,-0.00638213138994595,0.0007297978144676074
309,0.0011573118447609488,0.0005925010679123786,0.0026218051298369724,-0.0019571737582177117,0.0011428658262447758,-0.0007837641971634133,0.007710993421004925
310,0.0010195538138872667,0.0006727769226056294,0.0035659627106711905,-0.002525375840910397,0.005245722545776442,0.0010440704700247433,-0.004798881231350669
311,0.0008683140576276783,0.000732277468382379,0.0041650388904948595,-0.0025351934649723083,0.0036676541181766163,0.0016526395632096998,-0.010194676159984071
312,0.0007092906885268271,0.0007869912827087627,0.004655066306184739,-0.0022506089837957288,0.0029470338760972255,0.003862940716962662,0.012351674578599814
313,0.0005394384750206597,0.0008287278572882406,0.004915643142364414,-0.0014673846741808589,0.0008545853683032523,0.006404329342241155,-0.008335577288801813
314,0.0003642134686821535,0.0008722931730254208,0.005141477047462015,-0.0008098069754845882,0.0004868715921919343,0.003510275959226349,-0.0025644935490059207
315,0.00018398166630549513,0.0009188702796450397,0.005347528552005532,-0.0002996727330441101,0.0026744833311803167,-0.0052281548468539486,0.027031899047395697
316,-6.716565987283491e-06,0.0009538027450164115,0.00532779106303751,0.000550961636528629,0.00413408701751507,-0.008849917103133813,-0.027526545830079196
317,-0.00020684283028556062,0.0009800364924756925,0.00511871534210579,0.001614025057825431,0.005768205607450946,-0.00813732238468708,0.0038410095609641417
318,-0.00040794027672771613,0.0010213207463633464,0.005083820693815981,0.002206654109959255,0.0051190041522452216,-0.0026397689350123907,0.005371287755375971
319,-0.0006100620734578834,0.0010777200473156563,0.005224168605760047,0.00232149788889465,0.0015646918117905894,0.010301289271927087,-0.004146551353192842
320,-0.000816675202624018,0.0011396560001773746,0.005385280244992491,0.002196144527784708,-0.003022717484864481,0.01103199951215783,-1.0716687209089463e-05
321,-0.0010257449455154982,0.0012129822578852878,0.005655589767957571,0.0016532616176853667,-0.00945364761748547,-0.000863868536137289,0.011941422425567222
322,-0.0012437570100639439,0.0012798957556495998,0.005764363936976899,0.0012205068518759713,-0.010910780634523581,-0.004505078355497507,-0.010853482756088205
323,-0.0014711942631479404,0.0013392165027465406,0.005690853838496085,0.0009174155672401074,-0.006657673116089155,-0.0033749227603254383,-0.0073315594470557445
324,-0.0017032021229801072,0.0014046068802260878,0.00564093687736917,0.00032716071977029784,-0.0006580981114715736,-0.001882398743554407,0.010086830539463345
325,-0.0019412834659661416,0.0014720715070066898,0.0055520340960641505,-0.0004420457634836845,0.008976548481790532,0.0033749888337846067,0.006407192713381889
326,-0.0021514005488097645,0.0015172818070720165,0.005391260135180994,-0.0009049789601262032,0.011824927921808486,0.003578734618149407,-0.008615625479375777
327,-0.002329566314756471,0.0015392361412436164,0.005176381844739246,-0.0010660966141746383,0.006812594419546679,-0.0016363015938062667,-0.007602087188914683
328,-0.0024928121765264047,0.0015464481726309624,0.004876449752247239,-0.001083690156581948,0.0005448560111253945,-0.0027900092079554428,0.008480742226698758
329,-0.0026311307843770175,0.0015322092759389584,0.004486300478963798,-0.0008353975662029819,-0.009749948153045408,-0.0014339897366543756,0.00932149264252364
330,-0.002762915832506422,0.0015137061519424101,0.004070921740538484,-0.0007158359493855883,-0.012429962315689984,-0.00013835938120202476,-0.01222663098691105
331,-0.002888951005790906,0.0014912257145272853,0.0036261866369568115,-0.0007404798068846521,-0.006072723092779465,0.0025920130147043365,-0.001841057293087465
332,-0.002990875529620845,0.0014500942874293048,0.003114807410645563,-0.0006084324180142711,0.001446901706718654,0.0010563766777443191,0.004501353115901317
333,-0.0030719498863052506,0.0013934814424051802,0.0025485991092380937,-0.0004027019968324869,0.013270402855758456,-0.005272229063112945,0.004562880151642501
334,-0.003158442805079053,0.0013338954435539378,0.0018709599041267018,-0.0002684094570565678,0.016666550031535513,-0.0046409638701371,-0.006666500166216246
335,-0.003249799255274654,0.0012703252734662697,0.0010721443634020703,-0.0001840740866712582,0.009971273528608791,0.002327739923456831,0.0032825468352119355
336,-0.0033350271378019894,0.001198531694252457,0.0001860726021124848,-0.00013715194309912393,0.001877055430653969,0.00701912881443136,0.0002368013342167917
337,-0.003420203013066725,0.001121159051936794,-0.0008046687190627024,-0.00015865967090417666,-0.01110004667217654,0.011466678313146303,-0.006114220743756398
338,-0.003484356387915756,0.0010263602827645412,-0.0018809019103951288,-8.438271658840307e-05,-0.0160847186087082,0.0061876625900819755,0.00705418307413799
339,-0.0035256829978599505,0.0009131874973807831,-0.0030415100977800877,8.940159672455266e-05,-0.011374951980366692,-0.011081329846454446,2.340317009576383e-05
340,-0.003559265568635136,0.0007894088308457947,-0.004312369149970176,0.0002563510086656786,-0.006051367874751952,-0.01476639052727726,0.0012689823562227294
341,-0.003580019917800934,0.0006520790057925845,-0.005690922676567316,0.0004523167941875401,0.0033763587155254985,-0.006094654414132377,-0.013751680853514341
342,-0.003609371854878351,0.0005232264537139334,-0.006708870593968049,0.0005124613321668939,0.007891804564425942,0.0003858003637558222,0.014875524296846453
343,-0.003650778352694223,0.00040557599280768175,-0.00732376498211791,0.00041058200781225816,0.0060865836669879185,0.00955302829830169,-0.003660813153584368
344,-0.0036902087898441614,0.00028638701966530013,-0.007754999692091354,0.00025036448790305676,0.00519753643319126,0.010110474109924304,0.0004156857299326979
345,-0.0037339717104195053,0.0001719508571048346,-0.007869361785680673,-1.7089523227954926e-05,0.0027956383559957876,-0.00046312754257705883,-0.005116258504539657
346,-0.0037727641663273157,5.101465835584194e-05,-0.00794413393881035,-0.0003241013937767218,0.0008907256491526275,-0.005597696483743833,0.0067860232446164325
347,-0.00380544669042172,-7.744309696873e-05,-0.007991520558909941,-0.0006636902535368836,0.00027117265560652466,-0.007972562954338007,-0.005969980028666827
348,-0.003842236146855338,-0.00020226948371045896,-0.007752909736129615,-0.0011135785385583512,-0.002018947435156125,-0.0022582410345460442,0.0059007741732370125
349,-0.0038812128233526584,-0.00032576879291416037,-0.007280358004565502,-0.0016610344499878094,-0.005381759783866906,0.01510156110545614,-0.004134827248974537
350,-0.0039006324794745016,-0.0004669988632810828,-0.006901644159564051,-0.0018248823592455436,-0.0056208062896730675,0.009588370974296975,0.005991781441289939
351,-0.0038999778932934308,-0.0006261515283086049,-0.006608156392927212,-0.0015698311008610162,-0.0027567196691117195,-0.018949652458351843,-0.013917291492543836
352,-0.0038884451677419127,-0.0007955713211851257,-0.006272012848060178,-0.0011158748312098139,0.0016630267404897127,-0.013209793971880511,0.012261887137035006
353,-0.003860493196756902,-0.0009800358706711194,-0.005969552587549008,-0.00032986144396690196,0.008672978506973284,0.023092631277865695,-0.0011861394650554123
354,-0.0038313638214815832,-0.001165542632915857,-0.00543331439464045,0.0004896071636877131,0.009500646170740625,0.01891611479014879,-0.005380090006002569
355,-0.0038020235115137683,-0.0013512348080125885,-0.00464300966022015,0.0013275997323958773,0.003397720093032887,-0.019090799883001313,0.006256517573414371
356,-0.003760225088672562,-0.001548065361782875,-0.003791123079989359,0.0024512018456264483,-0.004577124911722493,-0.021149258395258285,-0.007656272724643359
357,-0.003709283175770913,-0.0017529617990958237,-0.0028143218885102396,0.0038016861042696882,-0.01674513709256361,0.0036002899629204777,0.013974114073282069
358,-0.0036766033868833453,-0.0019123481309939359,-0.002020295833786562,0.00436251924964354,-0.019737288959711642,0.007592604232595586,-0.010239423678254596
359,-0.0036635033020073694,-0.0020219928288487013,-0.0014576991121118675,0.004069867380413776,-0.0121156440825271,0.0006138549402457324,-0.006232642388170298
360,-0.003659413686557831,-0.002104812040992175,-0.0009337431390825119,0.0033666116906447305,-0.0022050291312232808,0.002687971735495098,0.00843915103491194
361,-0.003671844292961043,-0.002145569166342994,-0.0005397990955677738,0.0019738536420113315,0.01360415386314517,0.0076837127564504445,0.001147756417936289
362,-0.003681996977141052,-0.002177656840113378,-0.00014006867389711723,0.0005517832450735074,0.020386625751905772,0.00364109350131759,-0.007237464335776317
363,-0.0036893133277230666,-0.002202061004102997,0.000279198540515791,-0.0008693141131468804,0.0163938494564678,-0.008096202907158342,0.015009646292835454
364,-0.0037099040374083494,-0.002188228837551078,0.0005683308555683853,-0.0028657415290201183,0.011817231491776319,-0.008105719153151319,-0.011439144176190602
365,-0.003740177067386424,-0.002142251419385132,0.0007536849710796759,-0.0053070366077055805,0.002684527150246441,0.002738444702706282,-0.00772991717568891
366,-0.0037647627921582553,-0.002098744042743704,0.001131761094403291,-0.006509586862667434,-0.002844861949770688,0.005814162946453909,0.011187056767625159
367,-0.0037845276905930495,-0.002056211748161592,0.0017067248993918836,-0.006386084126375299,-0.0034159224945684366,0.004220486094628439,0.004495472674750511
368,-0.0038047177625616276,-0.002001314512684582,0.0023515971849073624,-0.0056499614029381015,-0.00626711413097759,-0.0014246215600101386,-0.0063118759108737954
369,-0.0038218871353704912,-0.001941824533055873,0.0031401341414998545,-0.003846207707731482,-0.009262783920269075,-0.01455816069350122,-0.009385020080936456
370,-0.0038497676213926153,-0.0018481718370675399,0.0038589008432847074,-0.002107090786200146,-0.009545073632884067,-0.008751442721459763,0.01147816441546288
371,-0.0038893199578498854,-0.00171793169813515,0.004492537763238559,-0.00048591861562025226,-0.00757154779593898,0.017071682819460903,0.0037178016338478875
372,-0.0039310955675862565,-0.0015716342199782356,0.005207847151346368,0.001981454520787071,-0.003006131881301159,0.015109772390083279,-0.004493465852375393
373,-0.003978366330559096,-0.0014020658777639718,0.005956712210160571,0.005066929141483395,0.004825344956134715,-0.01168231634087641,-0.010238627973376805
374,-0.004008227834658076,-0.0012501932282381809,0.006435981203164482,0.0066864781811111045,0.007734903141258006,-0.012074184007837236,0.012942188370476091
375,-0.004017580199276432,-0.001121770898934171,0.00663312843888026,0.006763714682068349,0.00533754365308516,0.007522586975650177,-0.007116015598985578
376,-0.004019712297216559,-0.0009918560344895156,0.006655537033020836,0.006138058259925583,0.0021906724856713606,0.0075651299230010665,0.0005132643993922556
377,-0.004007944434329756,-0.0008723322251204699,0.006419797460537773,0.004256792766482136,-0.003723831560681087,-0.005155385567200213,0.01230646398642023
378,-0.003993462682108169,-0.0007436607882787289,0.006138956146128625,0.002588519959194505,-0.0052477208441338045,-0.005379632258031084,-0.011571970488862432
379,-0.003977196852426276,-0.0006038705516371187,0.00581694113551243,0.001201313981864073,-0.0015334719794557845,0.0019695803695536818,-0.008219321249561354
380,-0.0039475893277766865,-0.0004732161375313979,0.005271812132999954,-0.0011178416826142382,0.0023401321416931095,0.0031683179793520555,0.010119524562347285
381,-0.003906813827924402,-0.0003477196053956195,0.004543054883372646,-0.0040681161320790275,0.008250435422155627,0.0013998978699563452,0.011114765708172714
382,-0.0038749107721002805,-0.0001894447196867201,0.0037856170684686325,-0.005517342951536122,0.009657492761218805,-0.0002623197778981619,-0.012485130730719546
383,-0.003851980833083407,2.1865871522147393e-06,0.0029870713070710535,-0.005411886609818102,0.005572040830612312,-0.003765683078460797,-0.010899376221443706
384,-0.0038296864586844608,0.00021150280240244673,0.002095203170989107,-0.004562926098170793,0.0006365869032172201,-0.0018094437423554109,0.015769152219359577
385,-0.0038129529165255335,0.00044805355643313775,0.0011428660601251579,-0.002410954233755422,-0.006984854717773289,0.006256472284805008,0.0046465153399043784
386,-0.0037869151755356724,0.0006844798086057754,-1.6421069280717174e-05,-0.0005160015874442494,-0.010259382206769226,0.0050603440726196295,-0.004502377228158987
387,-0.0037505161830871407,0.0009190389634540683,-0.0013942284526386778,0.0010552015206434083,-0.008252401598018795,-0.004649303195494258,-0.023504282770043013
